Date,Open,High,Low,Close
2000-01-03,1549.80,1563.40,1540.20,1556.50
2000-01-04,1558.20,1572.10,1551.30,1565.80
2000-01-05,1567.00,1580.50,1559.70,1575.20
2000-01-06,1576.50,1585.20,1568.30,1572.40
2000-01-07,1574.10,1590.60,1570.80,1588.90
2000-01-10,1590.20,1605.70,1585.40,1598.30
2000-01-11,1600.50,1612.80,1592.60,1608.70
2000-01-12,1610.20,1625.30,1604.50,1620.10
2000-01-13,1622.40,1635.60,1615.80,1628.20
2000-01-14,1630.50,1642.70,1622.30,1635.40
2000-01-17,1637.20,1648.90,1628.50,1640.60
2000-01-18,1642.30,1655.20,1635.70,1650.80
2000-01-19,1652.50,1665.40,1645.30,1658.90
2000-01-20,1660.70,1672.50,1653.80,1668.20
2000-01-21,1670.40,1680.30,1662.50,1675.60
2000-01-24,1677.20,1688.50,1669.40,1682.30
2000-01-25,1684.60,1695.70,1676.80,1690.40
2000-01-26,1692.50,1702.80,1684.60,1698.70
2000-01-27,1700.30,1710.50,1692.80,1705.20
2000-01-28,1707.60,1718.40,1699.70,1712.90
2000-01-31,1715.20,1725.60,1707.30,1720.80
2000-02-01,1722.50,1732.40,1714.60,1728.10
2000-02-02,1730.80,1740.20,1722.90,1735.50
2000-02-03,1737.60,1747.30,1729.80,1742.40
2000-02-04,1744.20,1753.80,1736.50,1749.60
2000-02-07,1751.30,1760.50,1743.70,1756.20
2000-02-08,1758.40,1767.60,1750.80,1763.90
2000-02-09,1765.50,1774.20,1757.90,1770.30
2000-02-10,1772.40,1781.50,1764.80,1777.60
2000-02-11,1779.20,1788.30,1771.50,1784.70
2025-07-01,24500.20,24650.80,24420.30,24598.50
2025-07-02,24605.40,24720.60,24530.70,24682.30
2025-07-03,24690.50,24815.20,24615.40,24760.80
2025-07-07,24768.30,24890.50,24695.60,24825.70
2025-07-08,24832.60,24955.40,24765.80,24910.20
2025-07-09,24918.50,25040.30,24850.60,24995.40
2025-07-10,25002.70,25125.80,24935.20,25080.60
2025-07-11,25088.40,25210.50,25020.30,25165.70
2025-07-14,25173.60,25295.20,25105.80,25250.40
2025-07-15,25258.30,25380.60,25190.50,25335.80
2025-07-16,25343.20,25465.70,25275.40,25420.90
2025-07-17,25428.50,25550.80,25360.20,25505.60
2025-07-18,25513.40,25635.90,25445.70,25590.30
2025-07-21,25598.60,25720.50,25530.80,25675.20
2025-07-22,25683.30,25805.40,25615.60,25760.50
2025-07-23,25768.70,25890.20,25700.90,25845.80
2025-07-24,25853.50,25975.60,25785.40,25930.20
2025-07-25,25938.80,26060.30,25870.60,26015.70
2025-07-28,26024.20,26145.80,25955.90,26100.50
2025-07-29,26109.60,26231.20,26040.70,26185.90
2025-07-30,26194.80,26316.50,26125.30,26271.20
2025-07-31,26280.40,26402.70,26210.60,26356.80
